id,product_id,created_at,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_sku,product_distribution_center_id
158946,28682,2020-10-20 12:45:08.000000 UTC,2020-11-17 14:14:08.000000 UTC,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
158947,28682,2024-11-17 05:33:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
158948,28682,2024-09-14 04:55:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
204253,28682,2025-02-09 16:02:09.000000 UTC,2025-03-09 07:50:09.000000 UTC,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
204254,28682,2025-02-10 11:37:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
204255,28682,2023-10-26 10:48:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
204256,28682,2020-05-28 01:04:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
231805,28682,2023-05-28 01:45:22.000000 UTC,2023-07-02 00:11:22.000000 UTC,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
231806,28682,2022-12-16 07:51:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
296660,28682,2023-09-07 16:03:34.000000 UTC,2023-10-18 09:36:34.000000 UTC,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
296661,28682,2023-12-10 12:17:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
428248,28682,2022-01-09 22:25:39.000000 UTC,2022-02-28 16:27:39.000000 UTC,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
428249,28682,2022-08-03 14:58:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
428250,28682,2025-02-13 02:56:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
428251,28682,2020-02-12 13:57:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
472464,28682,2021-08-07 15:56:16.000000 UTC,2021-08-26 21:03:16.000000 UTC,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
472465,28682,2020-02-28 16:39:00.000000 UTC,,6.9396599063837527,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
96097,28717,2025-01-19 14:57:09.000000 UTC,2025-03-06 03:21:09.000000 UTC,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
96098,28717,2024-05-22 05:39:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
96099,28717,2023-07-18 00:16:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
130492,28717,2023-06-02 20:38:27.000000 UTC,2023-07-21 23:56:27.000000 UTC,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
130493,28717,2020-07-28 08:04:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
143462,28717,2025-05-13 07:26:59.000000 UTC,2025-06-20 14:01:59.000000 UTC,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
143463,28717,2021-10-10 12:30:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
143464,28717,2025-05-06 12:27:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
143465,28717,2025-05-07 07:02:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
322167,28717,2022-01-02 08:56:16.000000 UTC,2022-01-05 15:50:16.000000 UTC,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
322168,28717,2021-12-27 03:54:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
322169,28717,2021-05-24 10:32:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
324611,28717,2023-12-30 06:09:47.000000 UTC,2024-02-21 03:17:47.000000 UTC,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
324612,28717,2022-07-31 12:20:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
362121,28717,2023-03-19 13:41:48.000000 UTC,2023-04-03 17:30:48.000000 UTC,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
362122,28717,2024-03-30 09:56:00.000000 UTC,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
86229,29110,2021-05-06 19:15:24.000000 UTC,2021-05-24 10:38:24.000000 UTC,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
86230,29110,2021-11-22 07:45:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
132225,29110,2025-02-24 10:36:39.000000 UTC,2025-03-05 23:56:39.000000 UTC,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
132226,29110,2023-03-19 01:20:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
159027,29110,2025-01-23 13:57:37.000000 UTC,2025-02-21 13:07:37.000000 UTC,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
159028,29110,2024-02-27 07:34:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
159029,29110,2024-06-15 00:47:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
237309,29110,2022-04-09 05:38:36.000000 UTC,2022-06-07 00:51:36.000000 UTC,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
237310,29110,2021-10-22 02:57:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
237311,29110,2025-03-16 13:28:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
237312,29110,2024-02-12 11:56:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
282236,29110,2025-01-15 08:07:58.000000 UTC,2025-02-10 05:39:58.000000 UTC,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
282237,29110,2023-02-08 04:51:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
399060,29110,2025-03-26 03:15:59.000000 UTC,2025-04-03 16:07:59.000000 UTC,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
399061,29110,2021-05-17 12:22:00.000000 UTC,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
13107,28859,2024-05-25 18:45:13.000000 UTC,2024-06-09 18:02:13.000000 UTC,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
13108,28859,2022-01-19 18:38:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
13109,28859,2021-08-06 16:53:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
13110,28859,2023-02-17 13:50:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
62589,28859,2020-11-02 18:51:09.000000 UTC,2020-11-12 01:05:09.000000 UTC,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
62590,28859,2022-03-24 07:09:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
62591,28859,2020-08-22 03:11:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
62592,28859,2025-06-12 10:43:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
278479,28859,2024-07-05 18:57:24.000000 UTC,2024-08-04 07:27:24.000000 UTC,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
278480,28859,2024-02-06 13:44:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
278481,28859,2024-08-20 18:03:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
278482,28859,2023-11-11 16:28:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
364580,28859,2022-08-26 03:16:16.000000 UTC,2022-10-02 00:18:16.000000 UTC,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
364581,28859,2023-06-23 16:37:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
364582,28859,2023-01-20 02:48:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
412350,28859,2024-11-17 09:10:07.000000 UTC,2025-01-01 13:48:07.000000 UTC,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
412351,28859,2025-04-09 14:51:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
415280,28859,2024-12-10 01:25:29.000000 UTC,2025-01-01 15:25:29.000000 UTC,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
415281,28859,2022-09-22 04:45:00.000000 UTC,,7.8796198509606716,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
262036,28814,2025-06-07 21:25:02.000000 UTC,2025-06-22 07:20:02.000000 UTC,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
262037,28814,2024-06-04 13:03:00.000000 UTC,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
316940,28814,2024-12-19 03:20:53.000000 UTC,2025-01-04 13:50:53.000000 UTC,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
316941,28814,2023-01-24 11:56:00.000000 UTC,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
316942,28814,2021-03-18 01:25:00.000000 UTC,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
328431,28814,2023-04-25 09:56:14.000000 UTC,2023-06-07 15:17:14.000000 UTC,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
328432,28814,2023-08-25 11:54:00.000000 UTC,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
431476,28814,2024-09-29 18:59:20.000000 UTC,2024-11-25 12:19:20.000000 UTC,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
431477,28814,2020-12-01 11:48:00.000000 UTC,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
63847,29070,2024-10-05 16:27:51.000000 UTC,2024-10-15 08:31:51.000000 UTC,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
63848,29070,2020-05-15 07:26:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
92844,29070,2023-02-22 09:07:02.000000 UTC,2023-04-11 03:27:02.000000 UTC,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
92845,29070,2023-07-12 07:05:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
199535,29070,2021-08-22 10:50:45.000000 UTC,2021-09-20 07:43:45.000000 UTC,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
199536,29070,2023-10-13 05:01:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
199537,29070,2023-09-18 00:41:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
199538,29070,2022-11-11 00:01:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
243809,29070,2022-11-25 15:44:47.000000 UTC,2022-11-28 23:29:47.000000 UTC,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
243810,29070,2024-10-07 02:32:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
243811,29070,2022-09-17 08:22:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
243812,29070,2025-06-15 08:13:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
295182,29070,2023-02-16 07:06:34.000000 UTC,2023-02-19 00:43:34.000000 UTC,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
295183,29070,2020-10-28 16:57:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
295184,29070,2024-12-20 00:29:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
313245,29070,2023-11-15 13:56:44.000000 UTC,2024-01-14 08:44:44.000000 UTC,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
313246,29070,2023-05-16 03:42:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
320344,29070,2022-01-09 11:42:34.000000 UTC,2022-02-19 10:50:34.000000 UTC,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
320345,29070,2022-02-07 03:45:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
412637,29070,2021-11-01 19:42:21.000000 UTC,2021-12-10 04:07:21.000000 UTC,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
412638,29070,2023-05-08 11:50:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
412639,29070,2022-04-30 04:13:00.000000 UTC,,7.5378098663003748,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
63413,28869,2025-03-11 11:47:02.000000 UTC,2025-03-16 09:45:02.000000 UTC,6.0761998963460329,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
63414,28869,2025-05-29 03:28:00.000000 UTC,,6.0761998963460329,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
