id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
1761,18.354900847973678,Fashion Hoodies & Sweatshirts,Hurley Womens One & Only Slim Zip Hoodie,Hurley,35.9900016784668,Women,7283518D47A05A09D33779A17ADF1707,1
1771,25.714000466730447,Fashion Hoodies & Sweatshirts,Hurley Birdie Pullover Hoodie - Women's,Hurley,49.450000762939446,Women,21BE9A4BD4F81549A9D1D241981CEC3C,1
1795,21.060000025900081,Fashion Hoodies & Sweatshirts,Hurley Juniors Icon Drop Solid Zip Fleece Hoodie,Hurley,45.0,Women,0731460A8A5CE1626210CBF4385AE0EF,1
1813,16.789700674834847,Fashion Hoodies & Sweatshirts,Hurley Juniors Solid Slim Zip Fleece Hoodie,Hurley,37.900001525878906,Women,F542EAE1949358E25D8BFEEFE5B199F1,1
1821,11.475000018253922,Fashion Hoodies & Sweatshirts,Hurley Juniors Yukon Fleece Hoodie,Hurley,25.0,Women,596DEDF4498E258E4BDC9FD70DF9A859,1
1845,33.215000117197633,Fashion Hoodies & Sweatshirts,Hurley Juniors Nightfall Sherpa Pullover,Hurley,65.0,Women,59BCDA7C438BAD7D2AFFFE9E2FED00BE,1
1931,28.679000046104196,Fashion Hoodies & Sweatshirts,Hurley Juniors Cancun Fleece Pullover,Hurley,59.5,Women,15D185EAA7C954E77F5343D941E25FBD,1
1967,31.719999993219968,Fashion Hoodies & Sweatshirts,Hurley Juniors Yukon Zip Fleece Hoodie,Hurley,65.0,Women,A82D922B133BE19C1171534E6594F754,1
2043,21.420000032521784,Fashion Hoodies & Sweatshirts,Hurley - Hurley Girls Hoody - Falling Out,Hurley,45.0,Women,D79C6256B9BDAC53A55801A066B70DA3,1
2078,16.80733080703866,Fashion Hoodies & Sweatshirts,Hurley Juniors Vacay Crew YC Fleece Hoodie,Hurley,35.9900016784668,Women,F410588E48DC83F2822A880A68F78923,1
2188,23.175000110641118,Fashion Hoodies & Sweatshirts,Hurley One and Only Slim Full-Zip Hoodie - Women's Vintage Purple M,Hurley,45.0,Women,B440509A0106086A67BC2EA9DF0A1DAB,1
2222,19.824000032152981,Fashion Hoodies & Sweatshirts,Hurley Women's Solid Slim Fleece Zip Sweater Heather Grey,Hurley,42.0,Women,934B535800B1CBA8F96A5D72F72F1611,1
2271,25.941999929957088,Fashion Hoodies & Sweatshirts,Hurley Juniors Whistler Fleece,Hurley,59.5,Women,A376033F78E144F494BFC743C0BE3330,1
2370,22.230000039562583,Fashion Hoodies & Sweatshirts,Hurley Juniors Watercon YC Zip Fleece Hoodie,Hurley,45.0,Women,CA43108DED5AABC7793D3F9B928CDD54,1
2417,31.825498519156127,Fashion Hoodies & Sweatshirts,Hurley Women's St. Lucias Fleece Pullover,Hurley,64.949996948242188,Women,AC1AD983E08AD3304A97E147F522747E,1
2962,20.835000146180391,Active,Hurley Juniors One And Only Slim Zip Fleece,Hurley,45.0,Women,3B2D8F129AE2F408F2153CD9CE663043,1
2999,19.656000092625614,Active,Hurley Juniors Slim Fleece Zip,Hurley,42.0,Women,A36E841C5230A79C2102036D2E259848,1
3009,25.942000151611865,Active,Hurley Juniors Getaway Pullover,Hurley,59.5,Women,EE16FA83C0F151EF85E617F5AA3867A6,1
3173,18.584999945014715,Dresses,Hurley Juniors Capetown Dress,Hurley,45.0,Women,E8258E5140317FF36C7F8225A3BF9590,1
3605,15.084999995306134,Dresses,Hurley Juniors Featherweight Mesh Strappy Dress,Hurley,35.0,Women,A05D886123A54DE3CA4B0985B718FB9B,1
3708,16.449999958276749,Dresses,Hurley Juniors Zahara Dress,Hurley,35.0,Women,34FFEB359A192EB8174B6854643CC046,1
5162,24.35400002729148,Pants & Capris,Hurley Juniors Slam Dunk Pant,Hurley,49.5,Women,C6C61ABDA705FBC0728C076D60ED74B8,1
5754,34.3621005366534,Leggings,Hurley Juniors 81 Skinny Legging,Hurley,59.450000762939446,Women,0DBCF39D413231953D442F2F17F80CD5,1
6274,21.0,Shorts,Hurley Juniors Lowrider 11 Inch Bermuda Short,Hurley,42.0,Women,D0353558F3AE8B91FEBE82F5A735BB06,1
6278,19.409400360376011,Shorts,Hurley Juniors Lowrider 2.5 Inch Walkshort,Hurley,39.450000762939446,Women,30DE24287A6D8F07B37C716AD51623A7,1
6294,20.184499997645617,Shorts,Hurley Juniors Lowrider 7 Inch Bermuda Walkshort,Hurley,39.5,Women,D8AD9BEBA48DE682E6ACCACBA8CDBE2D,1
6347,13.425000011920927,Shorts,Hurley Juniors Cruiser Yc Knit Short,Hurley,25.0,Women,BC1AD6E8F86C42A371AFF945535BAEBB,1
6355,21.099000044167038,Shorts,Hurley Juniors Lowrider YC Puerto Rico Twill Short,Hurley,39.0,Women,D20F6CBF98B2EFD688D5E33C2920B586,1
6362,22.259999971836805,Shorts,Hurley Juniors Lowrider 7 Inch Short,Hurley,42.0,Women,7F687767CCF20FCEA1C9DC4A5ADC2326,1
6366,20.539999982342124,Shorts,Hurley Juniors Lowrider Novelty 2.5 Inch Walkshort,Hurley,39.5,Women,F8580959E35CB0934479BB007FB241C2,1
6457,24.231999903917316,Shorts,Hurley Juniors Phantom 2.5 Inch Lowrider Walkshort,Hurley,52.0,Women,D465F14A648B3D0A1FAA6F447E526C60,1
6475,18.722999978810549,Shorts,Hurley - Hurley Girls Shorts - Lowrider Novelty,Hurley,39.5,Women,C0DB17C6772E2A26CB133AD3BA389CCE,1
6490,21.7979999743402,Shorts,Hurley Juniors Lowrider Novelty 7 Inch Bermuda Short,Hurley,42.0,Women,3D387D2612F9027154ED3B99A7427DA1,1
6499,14.993999993428588,Shorts,Hurley Juniors Lowrider YC Stretch Denim Short,Hurley,31.5,Women,6E0917469214D8FBD8C517DCDC6B8DCF,1
6663,21.881999988108877,Shorts,Hurley Juniors Lowrider Trouser Short,Hurley,42.0,Women,0EF41260A5B096182EE7E45B942CD46D,1
6786,24.353999981191009,Shorts,Hurley Juniors Lowrider Zipper Walkshort,Hurley,49.5,Women,AF4F00CA48321FB026865C5A1772DAFD,1
6788,20.118840895719678,Shorts,Hurley Lowrider 2.5 Novelty Short,Hurley,38.9900016784668,Women,0CDDB7C06F1CD518E1EFDC0E20B70C31,1
6796,18.762499985285103,Shorts,HURLEY Lowrider Womens Shorts,Hurley,39.5,Women,06A9D51E04213572EF0720DD27A84792,1
6804,14.503380096862912,Shorts,Hurley Lowrider Cargo 2.5 Short - Women's,Hurley,30.090000152587887,Women,A322852CE0DF73E204B7E67CBBEF0D0A,1
6858,24.440000034868721,Shorts,Hurley Juniors 81 Skinny Yc Cut Off Denim Walkshort,Hurley,52.0,Women,C55430FDFDAC11FC3771A9B94E2BB854,1
6869,24.660000018775463,Shorts,Hurley Juniors Lowrider Sunkissed 2.5 Inch Walkshort,Hurley,45.0,Women,15F28FBC8C6E099A1E98B8A555D72374,1
6878,16.064999960362911,Shorts,Hurley Juniors Lowrider YC 2.5 Inch Shorts,Hurley,35.0,Women,A33F5792B2A9A51DDD0111B3AC6E0E76,1
6969,13.659099810111895,Shorts,Hurley - Hurley Girls Shorts - Lowrider Novelty,Hurley,27.649999618530277,Women,7813D1590D28A7DD372AD54B5D29D033,1
7067,14.314049623300136,Shorts,Hurley Juniors Beachrider YC Cord Back Welt Walkshort,Hurley,31.049999237060547,Women,1109F8734E117143A570A8BF9F8C47B2,1
7073,12.50399999320507,Shorts,Lowrider Juniors 2.5 Inch Shorts in Ice Blue by Hurley,Hurley,24.0,Women,C7217B04FE11F374F9A6737901025606,1
7074,11.304000020027161,Shorts,Lowrider Destroyed Juniors 2.5 Inch Shorts in Cinder by Hurley,Hurley,24.0,Women,4F2B590864FF38E818C75312F81B1CBF,1
8298,42.154499907977879,Outerwear & Coats,Hurley Juniors Winchester Fleece Jacket,Hurley,89.5,Women,F7B6BC883BE91F56EB248D72DE4D2847,1
8541,36.808499962091446,Outerwear & Coats,Hurley Juniors Winchester Slicker Jacket,Hurley,79.5,Women,93661C10ED346F9692F4D512319799B3,1
8562,43.854999853298075,Outerwear & Coats,Hurley Juniors Winchester YC Fleece Jacket,Hurley,89.5,Women,37CFFF3C04F95B22BCF166DF586CD7A9,1
12711,12.310100368771796,Swim,Hurley Juniors Supersuede Beachrider Boardshort,Hurley,29.450000762939453,Women,E18B6F179B6A5A068A01655542F9B6DE,1
12861,20.041000090539452,Swim,Hurley Juniors Yc Phantom Beachrider Short,Hurley,49.0,Women,75A84B531ABE6E9FE5DE743F134186AB,1
12896,16.100000031292439,Swim,Hurley Juniors Supersuede 9 Inch Beachrider,Hurley,35.0,Women,BD8D8AAED497D204A9C3A92E55E4AEAB,1
13217,17.584710777477326,Swim,Hurley Women's Tribal Fusion Twist Bandeau,Hurley,40.9900016784668,Women,9DC6864F20548AA7F9D8500BC28DAFEF,1
13254,17.414639382884502,Swim,Hurley Juniors H2O Phantom Beachrider Boardshort,Hurley,38.189998626708977,Women,D6128A5C44F82653361A48A60CBC47C2,1
13362,15.355000070296228,Swim,Hurley Juniors Line Drive Tunnel Pant,Hurley,37.0,Women,1E5E1435C95E420A1CD34D3202769C18,1
13469,12.584149480669195,Swim,Hurley 7 Board Short,Hurley,32.349998474121094,Women,61B5C68987F9713756FCDDF407618E52,1
13556,14.066460383512975,Swim,Hurley Juniors One And Only Halter Bra,Hurley,30.780000686645508,Women,8910F41D3F22B34450934EA4C13EACF5,1
15990,18.527999937534329,Tops & Tees,Hurley Men's One and Only Premium Raglan Long Sleeve,Hurley,32.0,Men,0852B1445F41F52E5B500896B0A1F570,1
16000,12.913999985903502,Tops & Tees,Hurley Men's Flammo Brand Shirt,Hurley,22.0,Men,67510C8942BAD17D29A67491C18D138F,1
16035,15.804729844522178,Tops & Tees,Hurley Men's Flammo Pocket Premium Tee,Hurley,29.989999771118164,Men,D6368EB1ADA0146FBABEE40E79F3B4E4,1
16179,12.605999976396561,Tops & Tees,Hurley Men's Finish Line Tee,Hurley,22.0,Men,68E8155FB96FB9FC5FE5C80273981A4C,1
16198,14.04999996884726,Tops & Tees,Hurley Men's Staple Thermal,Hurley,25.0,Men,573C38BE55D418774B5EFC274BB36461,1
16199,17.906499912962317,Tops & Tees,Hurley Men's Palm and Only Premium Marble Tee,Hurley,29.5,Men,5061E9E272546D556C59C55E2853D22E,1
16291,13.089999973773956,Tops & Tees,Hurley Men's One And Only Brand Tee,Hurley,22.0,Men,0F5C0A62B7D3D568F84C2784FC989420,1
16340,18.911999940872192,Tops & Tees,Hurley Men's One And Only Thermal Shirt,Hurley,32.0,Men,DFDDBC8B408814A212486F2A94B8CABF,1
16349,8.602619857323468,Tops & Tees,HURLEY Tracers Mens T-Shirt,Hurley,15.989999771118164,Men,EA160C1A93B80943BB632999FF3E6130,1
16421,38.502999903168529,Tops & Tees,Hurley Men's Ace Oxford Long Sleeve Woven,Hurley,69.5,Men,2738872947FD92209325D76E3F4B6F12,1
16424,13.353999935090542,Tops & Tees,Hurley Men's Amigo Shirt,Hurley,22.0,Men,A4786EB72C071A0368D390F555C42933,1
16469,11.939999982714651,Tops & Tees,Hurley Men's Brand Front Backer Tee,Hurley,20.0,Men,4009FB33C2755760CAE230DE1C769246,1
16549,34.7875000257045,Tops & Tees,Hurley Men's Dexter Woven,Hurley,57.5,Men,5FB0C358E97C5B0B3B3C7D090209E6EE,1
16568,11.19999997317791,Tops & Tees,Hurley Men's Icon Tee,Hurley,20.0,Men,4EA01965A7B1B4359CDABED6E3E6936B,1
16583,25.154999937512912,Tops & Tees,Hurley Men's Mesa Henley,Hurley,45.0,Men,1C00EFE49A21ECBCE0768A32F42854D3,1
16647,14.930999957956374,Tops & Tees,Hurley Men's Scapher Long Sleeve Tee,Hurley,27.0,Men,B338E58B59A9CA0892D2F528F6AE2AE4,1
16655,15.203999936580658,Tops & Tees,Hurley Men's One and Only Tank Top,Hurley,28.0,Men,791427014AC440583F48F02159B233E6,1
16686,11.679999977350237,Tops & Tees,Hurley Men's One Only Season,Hurley,20.0,Men,07401AAFF3DA03B55EC7BE2C6A6E5691,1
16845,23.857999937608842,Tops & Tees,Hurley Men's Newport Crew Long Sleeve Knit Tee,Hurley,39.5,Men,0DA0DF5D34D8B9E9D12500DC7D343B5F,1
16860,10.399999991059303,Tops & Tees,Hurley Men's Major Leagues Surface Tee,Hurley,20.0,Men,C47E6FCB58178824F37F28DABA24A9A3,1
16955,22.525950380380447,Tops & Tees,Hurley Men's Cork Polo Knit,Hurley,39.450000762939446,Men,5B8AC1BF8013B0204A2C0E1988AAFE75,1
16956,11.304250324226912,Tops & Tees,Hurley Men's Staple Premium Tank Tee,Hurley,21.950000762939453,Men,94AFDFCB8CC1DF4EECC676FBA0C3C6B8,1
17001,32.119999937713146,Tops & Tees,Hurley Men's Combo Short Sleeve Woven Shirt,Hurley,55.0,Men,4C2D760F60A6EA70B0A10EF9FF2351F5,1
17063,10.042499938979743,Tops & Tees,Hurley Men's Staple V-Neck Tee,Hurley,19.5,Men,86EBC213E0F98319C2B45C900031C7C7,1
17110,30.877500027418137,Fashion Hoodies & Sweatshirts,Hurley Men's One And Only Zip Up Fleece,Hurley,57.5,Men,170821FBE11A68684FBA8A7EF705D2E9,1
17124,43.379698377840405,Fashion Hoodies & Sweatshirts,Hurley Men's Retreat Crew Fleece,Hurley,79.449996948242173,Men,FB6FD60C07BC9BBEA558CF8A4DFE8080,1
17144,42.05550008174032,Fashion Hoodies & Sweatshirts,Hurley Men's Sonic Zip Fleece,Hurley,79.5,Men,CA026717248E3B3915F2B15B38F69DE6,1
17154,40.068000052124255,Fashion Hoodies & Sweatshirts,Hurley Men's Dual Zip Fleece,Hurley,79.5,Men,3C8179DE1979ED5F080F0871C7BD9BDE,1
17199,40.240499993786216,Fashion Hoodies & Sweatshirts,Hurley Men's Zipped Fleece,Hurley,69.5,Men,F7C0DC716CD86F8D162C366D370BAF14,1
17202,33.617500024382025,Fashion Hoodies & Sweatshirts,Hurley Men's Retreat Zip Fleece,Hurley,59.5,Men,37ED3938F2F5B399DFD0B62606F39D9B,1
17207,26.244750899817795,Fashion Hoodies & Sweatshirts,Hurley Men's Tarrant Fleece,Hurley,49.9900016784668,Men,D4151B70CC2DEC1ACF2B370C56E8BAF4,1
17210,35.653500018641353,Fashion Hoodies & Sweatshirts,Hurley Men's Stratus Fleece,Hurley,69.5,Men,A5CCBF4F58F04A814F80A12E703D7C34,1
17221,42.9029984290041,Fashion Hoodies & Sweatshirts,Hurley Men's Only One Fleece Jacket,Hurley,79.449996948242173,Men,BBD24387CFC440AE2AA2A88AE96A4A79,1
17237,29.601000057533383,Fashion Hoodies & Sweatshirts,Hurley Men's Krush and Only Mesh Fleece Pullover,Hurley,49.5,Men,FD9D41F212A75B8AF57B43A97386C948,1
17274,46.092500053346157,Fashion Hoodies & Sweatshirts,Hurley Men's Texture Zip Fleece,Hurley,89.5,Men,FF413935BFAE4F0E2D8DCE0E0DACFDCD,1
17393,21.014000060036775,Fashion Hoodies & Sweatshirts,Hurley Men's The Fleece Long Sleeve Tee,Hurley,39.5,Men,15A676C8852B5E796541C58B5846A1E6,1
17422,41.283000035211437,Fashion Hoodies & Sweatshirts,Hurley Men's Gravitation Fleece,Hurley,69.5,Men,D59100468F1E33CB2D178FDEF77412D5,1
17436,47.770000072196126,Fashion Hoodies & Sweatshirts,Hurley Men's Retreat Sherpa,Hurley,85.0,Men,092CB9AB3AAF99BDD279A89848B54B0B,1
17447,39.267500028479837,Fashion Hoodies & Sweatshirts,Hurley Men's One Track Fleece Jacket,Hurley,69.5,Men,CC0C490AAB832307F9CD2EBAD8FA114E,1
17525,15.478469895012417,Fashion Hoodies & Sweatshirts,Hurley Mens Camo Double Knit Hoodie,Hurley,27.989999771118164,Men,AF71676C7FF18AA1E3753650104DB82D,1
17533,107.161499844864,Fashion Hoodies & Sweatshirts,Hurley Men's Phantom Protect Hoodie,Hurley,179.5,Men,838DC9DE386130F83F625A98D1EA561F,1
17547,35.167000068351626,Fashion Hoodies & Sweatshirts,Hurley Men's Surface Zip Fleece,Hurley,69.5,Men,E99A32FB7ACDB9A11BDBE01DD37C2767,1
17553,56.77159826362282,Fashion Hoodies & Sweatshirts,Hurley Men's Altitude Track Fleece Jacket,Hurley,99.949996948242173,Men,D7C6BEBA6C2283F4EF1E8CC43783F320,1
17644,36.520279379923153,Fashion Hoodies & Sweatshirts,Hurley Men's Standard Fleece,Hurley,66.279998779296875,Men,66B8D6392A59B5CE703C28340D8B3565,1
17652,26.89544029126823,Fashion Hoodies & Sweatshirts,Hurley Dayton's Pullover Hoodie - Men's,Hurley,47.020000457763672,Men,BB43B255F1E4020E7AD8F6CD9D39FA9D,1
17759,14.974649907786771,Fashion Hoodies & Sweatshirts,Hurley Mens Curbside Double Knit Hooded Henley Shirt,Hurley,27.989999771118164,Men,54A6299F9BC0E98A0B01B8364B4BC0AF,1
17875,26.618880961636904,Fashion Hoodies & Sweatshirts,Hurley Mens One & Only Cheetah Hoodie,Hurley,51.9900016784668,Men,D1029CB182A7E6DE93C3DC8113B20C42,1
17930,37.866738914961218,Fashion Hoodies & Sweatshirts,Hurley Mens Major League Reversible Zip Hoodie,Hurley,71.989997863769531,Men,4410A22591C15BC707367093E5B8E8DF,1
17953,32.630000021308661,Fashion Hoodies & Sweatshirts,Hurley Men's Madness Zip Fleece,Hurley,65.0,Men,3DE50263500E3421017469E47E8DD36E,1
17980,28.411601017253105,Fashion Hoodies & Sweatshirts,Hurley Men's Rico Road Fleece Sweater,Hurley,48.650001525878906,Men,E939047FC28D6F8D31C08856543A7367,1
18023,40.171000111848123,Fashion Hoodies & Sweatshirts,Hurley Men's Thermite Thermal,Hurley,69.5,Men,67850E1842B9A87088817EFE86D05E1D,1
18975,30.107000003103167,Sweaters,Hurley Men's One and Only V-Neck Sweater,Hurley,59.5,Men,5D2A17889800E16C68601989CFAA5848,1
19173,26.345000015571717,Sweaters,Hurley Men's One and Only Sweater,Hurley,55.0,Men,5BD7DDF87F22021A5F5D682CE5F93AD6,1
19580,31.237500022165481,Sweaters,Hurley Hanger Sweater - Men's,Hurley,59.5,Men,741ADF496EE8C2D3E8C864E9567211AF,1
20120,39.401999832829453,Suits & Sport Coats,Hurley Men's Outer Edge Jacket,Hurley,99.5,Men,4B86521FB429633D44697456D41AC4E5,1
20846,33.683248349141337,Jeans,Hurley Men's 84 Slim Denim Pant,Hurley,69.449996948242188,Men,9955F2F0E7F1F4811DA769B66370F7DC,1
20879,31.672499979380522,Jeans,Hurley Men's 99 Relaxed Denim Pant,Hurley,61.5,Men,CF7A00B5D9A340E728E16351F1AA48FD,1
21382,32.962999972514808,Jeans,Hurley Juniors 81 Skinny Legging,Hurley,59.5,Men,A4567880C61CB00693665491B5C356A3,1
21769,26.675000069662929,Pants,Hurley Men's Corman 2.0 Pant,Hurley,55.0,Men,4AA4EA2242E37A3CCC67F8516FB21ECD,1
21848,23.848300350767371,Pants,Hurley Men's Corman Worker,Hurley,54.950000762939446,Men,E38668311C8B85421DFDAF8E3C883588,1
22057,32.572048603911696,Pants,Hurley Men's 84 Slim Denim Pant,Hurley,69.449996948242188,Men,939A391A1AC9A3431F2D78E83BD8B856,1
22322,38.25000012293458,Pants,Hurley Men's 84 Twill Pant,Hurley,75.0,Men,819706C2DFF857BC7DA716B69357DF58,1
22750,21.510000005364414,Shorts,Hurley Men's Commander Cargo Walkshort,Hurley,45.0,Men,3D2D30960EAE9770A232641D29158DB0,1
22755,32.175000007264323,Shorts,Hurley Men's Phantom Board Walkshort,Hurley,65.0,Men,99632F8A814E38A9F2E8D2F37DAB6D9E,1
22787,22.590000004274767,Shorts,Hurley Men's Commander Cargo Walk Short,Hurley,45.0,Men,860E6390DB45D650DEF1B4FA0C7DD667,1
22790,29.865000080317255,Shorts,Hurley Men's Dry Out Walkshort,Hurley,55.0,Men,CC719B12B8E59374F0E46577533F22FB,1
22795,8.2879999876022357,Shorts,Hurley Yd Web Belt Brown One Size,Hurley,16.0,Men,875ADEDC954EBAFAA03136100ECAF328,1
22816,27.169999997131526,Shorts,Hurley Men's Surface Two Way Stretch Boardshort,Hurley,55.0,Men,E22CE4D908A59A1903C9C815EF4BFB03,1
22849,23.957999962382015,Shorts,Hurley Men's Barney 2.0 Trouser Walkshort,Hurley,49.5,Men,B1CC074DA618AC7D0807BF126726FDA3,1
22860,26.50518085163057,Shorts,Hurley Men's Mariner Boardwalk Walkshort,Hurley,54.9900016784668,Men,6AF2F1EFC9C34F1F4D9E163BC6B8D8B4,1
22862,24.59800000465475,Shorts,Hurley Men's Puerto Rico Plaid Walkshort,Hurley,49.0,Men,599652F3862B277B5121EE64CA271196,1
22892,24.75,Shorts,Hurley Men's Barcelona Trouser,Hurley,49.5,Men,D89C0C700FC0F0824A075D9027473CBF,1
22909,15.504829909375012,Shorts,Hurley Men's Puerto Rico Suiting Mens Walkshort,Hurley,29.989999771118164,Men,DEA279307A9E8DB9A1F426E4D0D4886D,1
22910,22.5,Shorts,Hurley Men's Rivingston Trouser,Hurley,45.0,Men,06956E10DB83A3243154D65E297620D1,1
22916,20.834999978542328,Shorts,Hurley Men's One And Only Chino Walkshort,Hurley,45.0,Men,68BF909F96EB24B16B1275B9B728130E,1
22942,26.433000091463327,Shorts,Hurley Men's Puerto Rico Trouser Walkshort,Hurley,49.5,Men,7575C8AFFDB795572947DAE77F9E4287,1
22998,30.285499976947904,Shorts,Hurley Men's Mariner Cargo Boardwalk Short,Hurley,59.5,Men,769470AF8480E9DBEBA55F503BE83247,1
23024,24.859999977052208,Shorts,Hurley Men's Shank Walkshort,Hurley,55.0,Men,58870B99A70BB2A12CDFF2AEE701D915,1
23033,11.126939885332661,Shorts,Hurley Men's Plaid Boardshorts - Size 40/XXL,Hurley,21.989999771118164,Men,EFF58775E5CF76BCF61F6C6B36767721,1
23068,23.413499965332448,Shorts,Hurley Men's Connell Trouse Walkshort,Hurley,49.5,Men,FE4FDC4FEB7D048580B56008E6BA7BEE,1
23071,22.02550038388744,Shorts,Hurley Men's One and Only Walkshort,Hurley,44.950000762939446,Men,56F2ADB3621E53EA278AE1ABBA795D50,1
23074,27.55500000261236,Shorts,Hurley Men's Haole Trouser Walkshort,Hurley,55.0,Men,6F83EC67962A671EAFD2E888E6A90DDA,1
23089,23.034880864067823,Shorts,Hurley Men's Roy Trouser Walkshort,Hurley,44.9900016784668,Men,D9C6328C1655B9D1A72CCEF1B2A0B524,1
23094,19.812000014819205,Shorts,Hurley Men's Commando Cargo Men's Walkshort,Hurley,39.0,Men,6C4CE2D66BE954338A51E72EB79AAE10,1
23128,30.04749999335036,Shorts,Hurley Men's Dry Out Fit Walk Short,Hurley,59.5,Men,F83BA74C8756EE5E420A8C85DB294E30,1
23137,30.557300417841223,Shorts,Hurley 84 Phantom Short - Men's,Hurley,59.450000762939446,Men,8857F91319BFA23D6FA43B632B4E1163,1
23143,18.603750052861869,Shorts,Hurley Men's Winston Trouser Walkshort,Hurley,41.25,Men,912575C953FA7ADD432C5C9DB31FAE70,1
23179,29.199690863405763,Shorts,Hurley Men's Mariner Hound Board Walk Short,Hurley,54.9900016784668,Men,178FD725F2BE67A85FD2D73CC13CB753,1
23188,22.994999997317791,Shorts,Hurley Men's Maverick Walkshort,Hurley,45.0,Men,6642423EC0EECCCA6FB0A7F46B75B19C,1
23209,29.370000101625919,Shorts,Hurley Parker Short,Hurley,55.0,Men,536E03BC7E3DF1CFEAAB8944F0823A30,1
23217,29.975000098347664,Shorts,Hurley Men's Baltimore 2.0 Trouser Walkshort,Hurley,55.0,Men,3BBEC3082C0C4BDBDDD9A517AB704D06,1
23225,34.4499999564141,Shorts,Hurley Phantom 60 Walker Boardwalk Short - Men's,Hurley,65.0,Men,DAF719B7EE191A3D78BD90603C7A1860,1
23290,27.134399439333375,Shorts,Hurley Men's Barney Plaid Men's Walkshort,Hurley,56.529998779296882,Men,6956B2E3C4DC365C19005B784CCA745E,1
23326,19.115220807074309,Shorts,Hurley Puerto Rico Walk Shorts - Sandstorm,Hurley,39.9900016784668,Men,F4F3BDCB2C623BAE9976A83F8C83DCDE,1
23332,29.035999993793663,Shorts,Hurley Men's Squad Board Walkshort,Hurley,59.5,Men,025D5DCF6672B592A16F4533D4249BD8,1
23365,24.010000010952357,Shorts,Hurley Men's Sinatra Walkshort,Hurley,49.0,Men,A797A65AA8651D8B93208615C6E0D01F,1
23376,20.492999104604124,Shorts,Hurley Stranger Walkshort - Men's,Hurley,37.2599983215332,Men,0EAD717779244D9AAB5C1699308850D2,1
23401,30.289999879896641,Shorts,Hurley Men's Phantom 50/50 Photo Boardshorts,Hurley,65.0,Men,3641A12AC876F978794065B0FDE96404,1
23470,33.151499996893108,Shorts,Hurley Men's Phantom Freight Boardwalk Walkshort,Hurley,69.5,Men,9C2EB29B86C2F78703886E8C6524FC57,1
23487,28.544999966397882,Shorts,Hurley Men's 84 Bones 5 Pocket Walkshort,Hurley,55.0,Men,988EF4F8AC227C7770725D0903505447,1
23490,25.959999952465296,Shorts,Hurley Men's Parker Trouser Walkshort,Hurley,55.0,Men,4D383D5CDCB4E8E52A3CBF0D9D6C02FF,1
23553,31.416000051423907,Shorts,Hurley Men's Zurich Trouser Walkshort,Hurley,59.5,Men,3FEBD22E349DBE5BE9B3A996B1151039,1
23587,11.46053987690717,Shorts,Mens Hurley Shorts Solid Light Khaki 38/XL,Hurley,20.989999771118164,Men,9113D1FB04F713F1AEB47559F70D98D0,1
23596,10.327079879414365,Shorts,Men's Hurley Shorts Solid,Hurley,20.989999771118164,Men,EEDE2D28A4D05AC58F8B79102668AD34,1
23603,10.264109889327884,Shorts,Mens Hurley Shorts Solid Black 36/L,Hurley,20.989999771118164,Men,C6FCB15B98ED1BC6CD263EE195130DE7,1
23609,10.599949882068858,Shorts,Hurley Mens Shorts Khaki Plaid Size 36/ Large,Hurley,20.989999771118164,Men,087B1413B8B81559549306F55A01EBC3,1
23632,27.255200367978027,Shorts,Hurley Men's Poolside Boardwalk Walkshort,Hurley,54.950000762939446,Men,1FD3B109321E7D1A99DD4CB213D3ABB8,1
23730,52.341000013053417,Outerwear & Coats,Hurley Men's Stec Jacket,Hurley,109.5,Men,F87B7D1F666A0A1D86568485A520BFFA,1
27420,23.739500060735736,Swim,Hurley Young Men's Hurley One and Only Solid Boardshort,Hurley,39.5,Men,45E0C0AB1B34C475F4729D0E2B42A142,1
27425,30.500000063329932,Swim,Hurley Men's Hurley Puerto Rico Plaid Boardshort,Hurley,50.0,Men,DA5470B9E6792DBDC7EE450891B2945F,1
27442,41.86000008136034,Swim,Hurley Men's P60 Kings Road Boardshort,Hurley,65.0,Men,B6ECAC22311CCB4C6370BE154552F3E5,1
27443,27.585000079125169,Swim,Hurley Men's Sets Supersuede Boardshort,Hurley,45.0,Men,27A1E0E31BF1A18797D26F7796F1AE4E,1
27450,34.320000093430281,Swim,Hurley Men's Phantom 60 Boardshort,Hurley,55.0,Men,84FC80BE70D6FFD85F3F172F1F8EA150,1
27452,38.805000095162541,Swim,Hurley Men's Puerto Rico Road Phantom Boardshort,Hurley,65.0,Men,1FDD72B9FC6717195F76EA7C0783FA25,1
27460,78.259500095620751,Swim,Hurley Men's BP Solid Boardshort,Hurley,139.5,Men,EC67EC14E2F01A4BAEB2464A044AAEC1,1
27471,21.000000052154064,Swim,Hurley Men's  One and Only Long Sleeve Rashguard,Hurley,35.0,Men,2300B63AF8665D2C9B6944135776F084,1
27474,30.305000152438879,Swim,Hurley Men's Render 2-Way Stretch Board Short,Hurley,55.0,Men,4F67F486F9C069B4529A73C3F98642FE,1
27498,36.270000133663416,Swim,Hurley Men's Dimension Phantom Boardshort,Hurley,65.0,Men,273E78EDE0FF68FCF04AA41A3DD8D36B,1
